"","PARSE_mcTEC","Multiome_mcTEC","multi_to_parse_ratio"
"MT2A",0.123473183544336,1.62531833346371,13.1633305857065
"RPS17",0.212329606204371,2.77468581898511,13.0678235060373
"RPL35",0.194056908653301,2.46329877755332,12.6936927659412
"RPS29",0.191447761674596,2.40999443786942,12.5882612405033
"RPL10",0.280508993779586,3.51154481768393,12.5184749706927
"SNHG32",0.108847414337213,1.34181510132894,12.3274871479441
"HINT1",0.111136630832922,1.35560130379371,12.1976102175677
"EDF1",0.119269888320933,1.43681428901471,12.0467480035574
"S100A11",0.150215161492377,1.79023334529482,11.9177939663944
"UQCRB",0.117864854570176,1.38341161266029,11.7372699241453
"ISG15",0.135446880053999,1.58714884741056,11.7178693726856
"RPL27A",0.275717659845029,3.13665891238036,11.3763438807052
"GAPDH",0.167859720155118,1.89883690917117,11.312046197959
"RPS27A",0.279773358065274,3.16110925280289,11.2988215699415
"RPLP2",0.265692465113588,2.92734859886429,11.0178081174143
"RPS18",0.340620089089695,3.67469235707223,10.7882431916826
"RPL26",0.288018222126493,3.08643133982174,10.7160974643689
"RPS23",0.298003827635195,3.19076507229551,10.7071278164975
"RPL30",0.296286149790831,3.15669876950662,10.6542231951617
"RPL13",0.355995164981685,3.77452498772696,10.6027422814047
"RPL12",0.261204357342892,2.75873851147281,10.5616098427153
"RPS25",0.251978112551715,2.65842504878742,10.5502220882054
"IFITM3",0.243047741430714,2.52081147907761,10.3716721012864
"RPL27",0.200151778407756,2.04151811903626,10.1998500102118
"RPL10A",0.275717659845029,2.81123794853375,10.1960750360127
"RPS9",0.331140478153446,3.26847830288614,9.8703677699335
"RPSA",0.257166584003848,2.52748070751378,9.82818478265419
"RPL32",0.31883149239646,3.10706724233459,9.74517046286953
"RPL28",0.339580853374054,3.2860944974737,9.67691336193801
"S100A14",0.190844682836418,1.82750550576544,9.57587855529554
"RPL38",0.235480255608082,2.24854927763368,9.54878052016396
"SRP14",0.14412331249369,1.37482874020241,9.53925299394294
"RPS16",0.336804266466633,3.13576345701965,9.31034363049052
"RPL37",0.308427189045477,2.81047500862525,9.11228033210409
"CST3",0.233555317620119,2.08225568254597,8.91547109166143
"RPL37A",0.360417712472842,3.19891737736639,8.87558315438626
"RPL24",0.314576147322598,2.77966684016594,8.83622888710436
"BEX3",0.168373993921964,1.48768819798102,8.83561744499879
"CCL25",0.313064693099122,2.75304580332284,8.79385591543271
"RPS12",0.370045394115118,3.21794939338268,8.69609362677705
"RPL19",0.373234132644665,3.24469238064071,8.69345029525956
"RPS15A",0.375075607610861,3.25315396737525,8.67332852727223
"RPLP1",0.472755319302032,4.09495209582965,8.6618847607582
"RPS20",0.356932336377371,3.0584605772206,8.56874053010151
"RPS7",0.325971579069548,2.79072342920998,8.56124769274612
"MDK",0.210063695462198,1.7949855104794,8.54495826387293
"RPL23A",0.310926978691045,2.59485795793866,8.3455542161784
"RPL7",0.373736689484306,3.09726813610529,8.28730018553703
"EEF1B2",0.196059322570759,1.6198418758005,8.26199873875362
"RPS2",0.450825201539284,3.67473255766637,8.15112497065266
"RPL22",0.255377244871367,2.04767418912903,8.01823275272799
"RPL21",0.361350750263763,2.87324249326821,7.95139484606278
"RPL15",0.388862115544204,3.01069452845292,7.74231895601226
"RPS4X",0.417722509183919,3.18086741129476,7.61478575217084
"RPL7A",0.401809987113157,3.0534599153157,7.59926336638263
"RPL34",0.393716714372067,2.97143400038152,7.54713704527534
"RPL14",0.356591648390635,2.68213310382265,7.52158138287201
"HLA-DRA",0.204425948323445,1.51087504257998,7.39081831328702
"IFI27",0.360672263673597,2.66341079202501,7.38457336557312
"RPL35A",0.374908340850608,2.7668934461343,7.38018642065061
"PFN1",0.235576405309703,1.73850475636339,7.37979151213318
"MT-ND1",0.513477351513534,3.7892776049095,7.37963922603435
"RPS3A",0.439285065936188,3.24150460990855,7.37904577520836
"NUPR1",0.227564352775881,1.65347400266803,7.26596227615875
"SERF2",0.222511848711086,1.61054169512477,7.23800419822102
"RPS19",0.455620280170493,3.28529371464497,7.21059587912903
"MT-CO2",0.61995900559068,4.44522455913658,7.17019112401037
"HSPB1",0.320334261978115,2.27480897378422,7.10136018463
"RPS3",0.418843769750629,2.90685353776419,6.94018569142111
"RPL17",0.429433505838837,2.94535004587219,6.85868709782872
"RPL13A",0.580706734618723,3.95647505199296,6.81320676363548
"RPS8",0.50374541189115,3.43080481843686,6.81059268720088
"BTF3",0.294202900298308,1.98564540013571,6.7492380194837
"MT-ATP8",0.224846946164861,1.49837489852244,6.66397709232755
"RPL31",0.444603832872919,2.89998559041784,6.52262840758447
"RPL9",0.461390215653936,2.99677565779601,6.49510014760204
"TIMP1",0.20373139693289,1.3016533774493,6.38906617755174
"KRT19",0.393306220443842,2.50111783281494,6.35921249857796
"TMSB10",0.319362139568588,2.02323855883991,6.33524863521084
"RPL23",0.444681839350039,2.79125847448039,6.27697879130882
"GAS5",0.291569993414283,1.81402995720677,6.22159343615745
"EEF1G",0.388697139174179,2.41708892611942,6.2184376536826
"MT-ND2",0.50800106583141,3.14764878322056,6.19614602199509
"MT-ATP6",0.780207595858252,4.63720509871839,5.94355287404928
"RPL6",0.460315685229477,2.71336727674172,5.8945792285767
"RPS24",0.564508656546417,3.32579342550301,5.89148348202441
"SOD1",0.234421998285605,1.37040885105206,5.84590550833219
"NACA",0.388862115544204,2.24048438480487,5.76164222546945
"RACK1",0.482341420984326,2.77769712473124,5.75877791930606
"CEBPD",0.58749196561733,3.373257781526,5.74179389497082
"CH25H",0.410645650869427,2.32596570692307,5.6641673959008
"UBB",0.374406372635286,2.08067348329859,5.55725979943564
"RPL11",0.611676540035259,3.31896033885039,5.42600561182071
"MYL6",0.347348922956355,1.85404791604146,5.33771027778435
"SLC25A6",0.249989936484858,1.31663811092989,5.26676445237481
"MT-CO3",0.933952284545607,4.88050156369483,5.22564337006716
"SNHG29",0.29138815784683,1.50929913845331,5.17968591999776
"PPIA",0.408221593014391,2.0659182308433,5.06077646600745
"BTG1",0.295471481982178,1.46651480112206,4.96330404302948
"MT-CYB",0.804885316113248,3.96922281021432,4.93141411671106
"BST2",0.418843769750629,2.05511332837529,4.90663458978717
"MT-ND4L",0.374657388239457,1.83195730174148,4.88968684255762
"HLA-A",0.304127243129028,1.44413550395185,4.74845820812957
"FTH1",0.739108919163252,3.17991179808475,4.30235884811773
"RPL3",0.741024689918141,3.07247033879476,4.14624557129691
"RPL5",0.713387167412239,2.95662407174337,4.14448732301747
"KRT14",0.405548324930592,1.59875344235921,3.94220206095742
"EEF1A1",0.972646914205665,3.7804738766978,3.88678956513754
"IFI6",0.485042108269147,1.87359369303275,3.86274441144625
"RPS6",0.764978688278667,2.94004222403713,3.84329951812479
"HLA-DRB1",0.416198784699968,1.5633616697769,3.75628600382364
"DUSP1",0.469945144264217,1.72305828359732,3.66650938865445
"ACTB",0.668387663844365,2.35150126992849,3.51816976453958
"ZFAS1",0.382739790097986,1.32172447492439,3.45332392690611
"UBC",0.722350009034353,2.49013841286664,3.44727401082959
"SAA1",0.654382051074216,2.25272412313412,3.44252126022728
"IER2",0.518344266406287,1.77624246003972,3.42676204823199
"HSPA1A",0.888408606256429,3.02772906107583,3.40803661710804
"RPL4",0.61200651971553,2.06199350339024,3.36923453748284
"CD63",0.66695217761162,2.2162376859141,3.32293342807655
"TPT1",1.11463102158051,3.66129636597771,3.28476087161662
"HSPE1",0.416198784699968,1.34759963369267,3.23787498482039
"ACTG1",0.642996208603594,2.07591180974868,3.22849774535526
"CCL2",0.850460256369808,2.65525450585723,3.12213826098257
"HSPA5",0.500799890447573,1.52079850765777,3.03673889844226
"HLA-B",0.472906995917041,1.3948730369274,2.94957158377943
"EIF1",0.802597477753897,2.36387951460722,2.94528649806206
"MT-ND4",1.34822634398374,3.95983596671214,2.93707060715905
"GADD45B",1.08131009212248,3.05682132472282,2.82696087550858
"SOX4",0.546001828768873,1.47742894442742,2.70590475449273
"RAC1",0.552745819813157,1.49054917010356,2.69662676165946
"PLTP",0.519141053322795,1.39879498855003,2.69444109572331
"HSPA1B",0.667950994826741,1.79115914778531,2.6815726926942
"IFIT3",0.576886798357721,1.52598209696463,2.6452019725686
"CD74",0.803033660223636,2.06501389071805,2.57151598121425
"TXN",0.551204334103296,1.38440485699253,2.51160009335684
"JUND",0.673488779958855,1.68218621889633,2.49771973780929
"B2M",1.21831781911685,2.98474628018922,2.44989134473371
"MT-CO1",1.8046808704448,4.29174418229841,2.37811806651478
"PRXL2A",0.570923158081727,1.31323277166919,2.30019180879189
"ITM2B",0.958888702454771,2.20257699458754,2.29701005856979
"HLA-DQB1",0.666139903394409,1.51750161555531,2.2780524148496
"MARCKS",0.849940261200078,1.92473171044608,2.26454940224675
"NFKBIA",1.32898666637737,2.9869078798791,2.24750778577861
"RHOB",0.714102391961569,1.60402754043567,2.24621505051897
"EIF4A1",0.692176376047013,1.54086432057554,2.22611515489064
"KRT17",1.30798874055135,2.90307765688792,2.21949743670132
"NPM1",0.826149600729507,1.78266259115737,2.15779634775983
"PTMA",1.26596101823372,2.70216060971466,2.13447378773537
"EIF3E",0.680660838078863,1.43133534966569,2.10286132180834
"MYC",0.63818679546358,1.32278088554884,2.07271741589071
"CALM2",0.722113615662793,1.49446968954663,2.06957694347713
"EEF1D",0.638636653975564,1.32024362265193,2.06728444794595
"HSPA8",0.907298187845447,1.83941718417952,2.02735683683836
"HNRNPA1",0.93543366376604,1.87529654396126,2.00473493375399
"GTF2I",0.671003681234618,1.34015621325552,1.99724122346049
"JUNB",1.61741788515663,3.22411912590571,1.99337422659542
"CLU",0.823269129920453,1.63463732934882,1.98554430129886
"HSP90AB1",1.21521826497936,2.40692826504954,1.98065510897372
"TSC22D1",1.2697623343136,2.50772556869823,1.97495665206815
"SERBP1",0.773997941430844,1.52235640770591,1.9668739750026
"MIR205HG",0.876880926011269,1.71152956182733,1.95183805583807
"ZFP36L1",0.88188082322276,1.7188038683541,1.94902057408718
"BTG2",1.09695207874831,2.13367490882191,1.94509400197004
"ZFP36L2",1.3883048574621,2.6965098255886,1.94230381828237
"SUB1",0.738702071287248,1.41413804921369,1.91435506164134
"CCN2",1.44676630758702,2.73417588372242,1.88985316383445
"HMGB1",0.948621117429054,1.74931491057288,1.84406068812157
"NUCKS1",0.740386507377174,1.34305746393617,1.81399505603359
"PNRC1",1.40331103822508,2.53899895558204,1.80929165838629
"EEF2",1.00296126134176,1.78837916500868,1.78309894304013
"MAF",0.825456911967988,1.47034831575018,1.78125386610997
"SOCS3",1.18151951977321,2.08324328734753,1.76318990290351
"MT-ND5",1.56823041844286,2.66108720489623,1.69687258555952
"DNAJB1",1.40328112984787,2.37765189052368,1.69435178735814
"CCNI",0.870582955800972,1.44861436968855,1.66395902887366
"CYP1B1",0.940244927006406,1.55083228877851,1.64939181721099
"HSP90AA1",1.99488287842033,3.28760533989754,1.6480192273247
"SKP1",0.802542941565433,1.31600049250653,1.63978825848191
"CDKN1A",0.891157584227583,1.4567738828572,1.63469840647753
"JUN",2.00730275236747,3.26624295688143,1.62718003202512
"SAT1",1.49942039656925,2.39615810828025,1.59805623143635
"FOS",2.0559621607867,3.20639392518733,1.55955882182211
"KRT5",1.61075627253647,2.5058513366451,1.55569863633008
"KLF6",1.42150793486597,2.19413107905709,1.54352362392122
"EIF5",1.02847549291054,1.53695142569871,1.49439771418297
"GLUL",1.24802794306728,1.8406760739158,1.47486767755533
"DNAJA1",1.2585913181998,1.82277767178469,1.44826811167891
"GNAS",1.17612886251244,1.70145827111827,1.44665973716828
"PDLIM1",1.1161068630283,1.60848082209311,1.44115306103294
"ATF3",1.58168219807217,2.26374510859352,1.43122626742128
"KLF10",1.20615298900794,1.71453127570003,1.4214873994635
"CTSV",1.96183311522661,2.77902710811507,1.41654613052755
"PPP1R15A",1.05352465528502,1.4912631360297,1.41549903796628
"IGFBP5",2.01576800506882,2.69527948470685,1.33709805787637
"SQSTM1",1.09784551798054,1.45418488871691,1.32458061257276
"DDX5",1.67088903030134,2.18284709401565,1.3063986024386
"HLA-E",1.31228926495874,1.68159637961264,1.28142203439081
"PEG10",1.08977568215862,1.36029039702216,1.24822972221926
"NAP1L1",1.39601687338679,1.7392012313992,1.24583109599516
"IRF1",2.17506975599504,2.63845636607602,1.21304448227638
"EGR1",2.27285133822065,2.75163019662685,1.21065119849899
"HSP90B1",1.29510838547166,1.56103473775028,1.20533134929999
